SeraphimDroid Record,Starting date and time:,2019-08-12-13-36-35,Read interval (ms):,1000,MemTotal (kB),1550548
Total CPU usage (%),SeraphimDroid (Pid 10932) CPU usage (%),SeraphimDroid Memory (kB),,Memory used (kB),Memory available (MemFree+Cached) (kB),MemFree (kB),Cached (kB),Threshold (kB), dis_auto, dis_RNN
19.651741,0.24875621,37732,,923712,626836,289408,337428,147456,4.0475216,2.5931902
15.601023,0.51150894,37732,,923880,626668,289232,337436,147456,4.034945,1.926433
19.951923,0.48076922,37732,,924228,626320,288884,337436,147456,3.7433016,1.8744409
13.989637,0.5181347,37732,,924476,626072,288636,337436,147456,3.6307216,1.7565686
15.829145,0.0,37732,,924848,625700,288264,337436,147456,3.7728536,1.7153722
19.512196,0.73170733,37732,,925096,625452,288016,337436,147456,4.8547454,1.9745506
14.720812,0.2538071,37732,,925100,625448,288016,337432,147456,3.5899546,1.885283
17.676767,0.25252524,37732,,925220,625328,287892,337436,147456,4.151929,1.5339371
16.284986,0.2544529,37732,,925604,624944,287520,337424,147456,3.972962,1.4980633
15.284974,0.5181347,37732,,924064,626484,289044,337440,147456,4.0105157,1.4254942
16.966581,0.0,37732,,923964,626584,289160,337424,147456,3.5408897,1.720863
17.28395,0.49382716,37732,,923976,626572,289132,337440,147456,4.6136575,2.076018
20.04831,0.2415459,37732,,924100,626448,289008,337440,147456,3.4246342,1.6950148
16.876574,0.25188917,37732,,924472,626076,288636,337440,147456,3.736539,1.6535549
18.066158,0.2544529,37732,,924720,625828,288388,337440,147456,3.8039002,1.5498002
17.206982,0.24937657,37732,,925092,625456,288016,337440,147456,3.7444806,1.4838849
18.159204,0.24875621,37732,,925620,624928,287620,337432,147456,3.7744918,1.4047807
18.87255,0.7352941,37732,,925588,624960,287520,337440,147456,3.7641194,1.3374745
16.202532,0.5063291,37732,,926332,624216,286776,337440,147456,3.3487291,1.6700038
19.607843,0.0,37732,,926332,624216,286776,337440,147456,3.4155457,1.2122484
19.106699,0.49627793,37732,,926840,623708,286280,337428,147456,4.441646,1.5401645
20.246914,0.0,37732,,925424,625124,287680,337444,147456,3.3803766,1.1369376
19.801981,0.4950495,37732,,925212,625336,287892,337444,147456,4.3199577,1.6324037
15.189874,0.25316456,37732,,924812,625736,288292,337444,147456,3.1935778,1.3119838
17.336683,0.2512563,37732,,924964,625584,288140,337444,147456,3.6781733,1.356838
17.72152,0.25316456,37732,,925200,625348,287892,337456,147456,3.5452492,1.3171215
18.34171,0.2512563,37732,,925580,624968,287520,337448,147456,3.5168874,1.2581456
17.777779,0.24691358,37732,,925944,624604,287148,337456,147456,3.5058312,1.1882298
18.765432,0.49382716,37732,,927912,622636,284624,338012,147456,3.524281,1.1263705
15.776081,0.2544529,37732,,927896,622652,284668,337984,147456,3.180854,0.9258226
18.34171,0.2512563,37732,,928144,622404,284420,337984,147456,3.5476587,0.8937621
16.27907,0.5167959,37732,,928480,622068,286204,335864,147456,3.5110536,0.8891274
17.326733,0.24752475,37732,,926808,623740,287880,335860,147456,3.5125062,1.216874
20.293398,0.48899755,37732,,927164,623384,287520,335864,147456,3.7474275,1.3629502
17.839195,0.5025126,37732,,927536,623012,287148,335864,147456,3.3406117,1.3104393
18.564356,0.24752475,37732,,927660,622888,287024,335864,147456,3.3590908,1.2588146
20.0,0.49382716,37732,,928160,622388,286528,335860,147456,3.6984963,1.2019802
18.34171,0.5025126,37732,,928652,621896,286032,335864,147456,3.3594692,1.1610285
18.5,0.0,37732,,929360,621188,285288,335900,147456,3.3732903,1.1187923
18.316832,0.4950495,37732,,929108,621440,285536,335904,147456,4.481236,1.3994926
17.690418,0.24570024,37732,,929356,621192,285288,335904,147456,3.3500965,1.0613401
21.654501,0.243309,37732,,929480,621068,285164,335904,147456,3.7057772,1.0177712
19.346733,0.2512563,37732,,929852,620696,284792,335904,147456,3.6579714,1.0051162
15.167095,0.5141388,37732,,928944,621604,287768,333836,147456,3.662345,0.987506
17.777779,0.24691358,37732,,928936,621612,287768,333844,147456,3.6622422,1.5049316
19.5,0.25,37732,,928936,621612,287768,333844,147456,3.9328208,1.4428376
18.765432,0.49382716,37732,,928936,621612,287768,333844,147456,3.8617554,1.4273522
16.202532,0.25316456,37732,,929184,621364,287520,333844,147456,3.4987245,1.446773
16.915422,0.24875621,37732,,930300,620248,286404,333844,147456,3.917755,1.3608338
17.54386,0.25062656,37732,,930796,619752,285908,333844,147456,3.9373798,1.2233605
20.09804,0.49019608,37732,,931044,619504,285660,333844,147456,3.9204218,1.1768391
17.005075,0.2538071,37732,,930548,620000,286156,333844,147456,3.5536423,1.1859477
18.453865,0.24937657,37732,,931044,619504,285660,333844,147456,3.865091,1.1628233
15.601023,0.25575447,37732,,931168,619380,285536,333844,147456,3.858617,1.1273435
17.164179,0.49751243,37732,,930068,620480,286636,333844,147456,3.8879914,1.1063071
18.610422,0.24813896,37732,,930052,620496,286652,333844,147456,3.4087665,1.2095784
17.0,0.25,37732,,930424,620124,286280,333844,147456,3.7153711,1.1581182
17.58794,0.2512563,37732,,931896,618652,284256,334396,147456,3.7462964,1.1120032
18.5,0.25,37732,,932028,618520,285680,332840,147456,3.7324078,1.0014292
15.829145,0.2512563,37732,,932164,618384,285620,332764,147456,3.948802,1.1795086
19.323671,0.4830918,37732,,932164,618384,285620,332764,147456,3.999721,1.1729524
18.87255,0.49019608,37732,,932288,618260,285496,332764,147456,3.5804534,1.1945137
16.0,0.5,37732,,932412,618136,285372,332764,147456,3.5590158,1.1845676
15.012723,0.2544529,37732,,933508,617040,283760,333280,147456,3.585246,1.1786675
17.54386,0.5012531,37732,,933508,617040,283760,333280,147456,3.9922397,1.0973855
18.85856,0.49627793,37732,,932936,617612,283840,333772,147456,3.5626104,1.1390902
19.211823,0.24630542,37732,,932844,617704,283960,333744,147456,3.4033267,1.0511835
19.0,0.25,37732,,934032,616516,284332,332184,147456,3.7094936,0.988597
20.343138,0.49019608,37732,,934876,615672,283512,332160,147456,3.989413,1.1549834
17.412935,0.24875621,37732,,934876,615672,283512,332160,147456,3.7561069,1.2493311
16.40625,0.26041666,37732,,935488,615060,284380,330680,147456,4.101069,1.1912472
18.826406,0.7334963,37732,,935240,615308,284628,330680,147456,4.302404,1.3116294
20.673077,0.24038461,37732,,935488,615060,284380,330680,147456,3.9194012,1.7740952
17.866005,0.24813896,37732,,935488,615060,284380,330680,147456,4.223439,1.2921597
19.950125,0.24937657,37732,,935612,614936,284256,330680,147456,4.204072,1.2711916
17.45636,0.24937657,37732,,934436,616112,285432,330680,147456,4.169205,1.261259
15.051021,0.25510204,37732,,934644,615904,285224,330680,147456,4.069308,1.2260133
17.974684,0.5063291,37732,,934500,616048,285372,330676,147456,4.124722,1.2053546
19.30693,0.24752475,37732,,934612,615936,285248,330688,147456,3.6606345,1.2645481
20.481928,0.24096386,37732,,935232,615316,284628,330688,147456,3.9836257,1.1817836
18.952618,0.49875313,37732,,935604,614944,284256,330688,147456,4.010313,1.177255
19.554455,0.4950495,37732,,935728,614820,284132,330688,147456,3.687215,1.2338601
16.962025,0.25316456,37732,,935848,614700,284008,330692,147456,3.6777425,1.2230144
16.919191,0.25252524,37732,,935972,614576,283884,330692,147456,4.0400195,1.1575397
14.936708,0.5063291,37732,,936096,614452,283760,330692,147456,4.0368185,1.1526803
16.836735,0.25510204,37732,,935464,615084,286300,328784,147456,3.7638943,1.2217635
15.736041,0.2538071,37732,,935768,614780,285992,328788,147456,4.2390866,1.3851434
16.70823,0.24937657,37732,,936516,614032,284752,329280,147456,4.2703137,1.349636
16.836735,0.5102041,37732,,936888,613660,284380,329280,147456,4.1730256,1.2474495
15.641026,0.51282054,37732,,937384,613164,283884,329280,147456,3.8404665,1.3246675
15.40404,0.25252524,37732,,938420,612128,285300,326680,147456,3.9272866,1.3444316
18.159807,0.4842615,37732,,937920,612628,285876,326752,147456,4.731739,1.5564075
18.85856,0.49627793,37732,,938000,612548,284760,327788,147456,4.2481065,1.6103531
18.581907,0.0,37732,,937884,612664,284668,327996,147456,4.017961,1.4445552
17.574257,0.7425743,37732,,938004,612544,284544,328000,147456,5.060343,1.7001851
19.65602,0.49140048,37732,,937424,613124,285124,328000,147456,3.9974499,1.8780286
16.957605,0.0,37732,,937756,612792,284792,328000,147456,3.8521848,1.360297
20.782396,0.9779951,37732,,938120,612428,284420,328008,147456,5.0177584,1.6518837
16.962025,0.0,37732,,938492,612056,284048,328008,147456,3.762778,2.7024686
18.952618,0.49875313,37732,,939236,611312,283428,328008,147456,5.0483437,1.653913
18.25,0.5,37732,,938988,611560,283552,328008,147456,3.997634,1.4145024
19.19192,0.25252524,37732,,938988,611560,283552,328008,147456,3.935731,1.3745303
16.27907,0.5167959,37732,,939240,611308,283304,328004,147456,4.225164,1.2855381
15.521628,0.2544529,37732,,939484,611064,283056,328008,147456,3.9853494,1.3936075
16.120907,0.25188917,37732,,938324,612224,284216,328008,147456,4.3641357,1.312713
19.897959,0.25510204,37732,,938368,612180,284172,328008,147456,4.117756,1.1907167
19.012346,0.49382716,37732,,938864,611684,283676,328008,147456,4.0162153,1.1775826
18.844221,0.2512563,37732,,939448,611100,284792,326356,147456,3.7615993,1.271647
19.059406,0.24752475,37732,,940020,610528,284172,326356,147456,4.3134065,1.3612083
18.546366,0.7518797,37732,,940160,610388,284048,326340,147456,4.357132,1.3677872
19.362745,0.24509804,37732,,940392,610156,283800,326356,147456,4.0544114,1.9663211
16.372795,0.25188917,37732,,940144,610404,284048,326356,147456,4.364084,1.3656912
18.796993,0.25062656,37732,,940888,609660,283304,326356,147456,4.3548346,1.3269029
19.106699,0.49627793,37732,,940200,610348,283832,326516,147456,4.3927746,1.381972
18.40796,0.24875621,37732,,940092,610456,283924,326532,147456,3.9074566,1.3669038
22.627737,0.243309,37732,,940720,609828,284764,325128,147456,4.1992397,1.2679051
17.121588,0.49627793,37732,,941224,609324,284176,325148,147456,4.394355,1.4213961
14.683544,0.25316456,37732,,941344,609204,284204,325000,147456,4.1478443,1.4939771
19.61259,0.4842615,37732,,941312,609236,284252,324984,147456,4.573516,1.4182687
20.833334,0.24509804,37732,,941512,609036,283928,325108,147456,4.0841613,1.4684806
23.341524,0.49140048,37732,,942208,608340,285180,323160,147456,4.3962216,1.3942866
31.051344,0.7334963,37732,,941780,608768,287524,321244,147456,4.3571105,1.6922909
22.493887,0.48899755,37732,,941328,609220,287624,321596,147456,4.669993,2.6641126
20.802006,0.25062656,37732,,941300,609248,288480,320768,147456,4.5525928,2.1079679
21.078432,0.24509804,37732,,941660,608888,286772,322116,147456,5.0017877,2.317992
19.346733,0.2512563,37732,,940832,609716,286964,322752,147456,4.7551227,1.8029561
19.22141,0.486618,37732,,940884,609664,286920,322744,147456,4.5643897,1.7149142
26.433916,0.49875313,37732,,941776,608772,286632,322140,147456,4.221028,1.7656412
19.0,0.25,37732,,941728,608820,286796,322024,147456,4.3464327,1.8166173
25.735294,0.24509804,37732,,941788,608760,289480,319280,147456,4.6847644,1.7511443
23.0,0.5,37732,,942148,608400,288044,320356,147456,5.096126,2.71123
18.527918,0.2538071,37732,,941044,609504,288868,320636,147456,4.60035,2.251046
21.356785,0.2512563,37732,,940012,610536,288312,322224,147456,4.8430104,2.2958806
16.876574,0.25188917,37732,,939960,610588,288328,322260,147456,4.3864937,1.9242412
18.5,0.5,37732,,939824,610724,288444,322280,147456,4.5146937,1.9083424
21.804512,0.25062656,37732,,940160,610388,288096,322292,147456,4.0325413,2.0116837
17.468355,0.5063291,37732,,939880,610668,288928,321740,147456,4.306337,1.8238312
19.30693,0.24752475,37732,,939992,610556,288824,321732,147456,4.114906,2.1892471
18.891687,0.50377834,37732,,940604,609944,288080,321864,147456,4.415315,2.048048
19.059406,0.24752475,37732,,940836,609712,287832,321880,147456,4.0484834,1.931818
18.472906,0.24630542,37732,,939956,610592,288700,321892,147456,4.385448,1.7676455
20.947632,0.24937657,37732,,940076,610472,288560,321912,147456,4.341673,1.953848
19.700748,0.49875313,37732,,940556,609992,288080,321912,147456,4.244716,1.8995789
18.362284,0.24813896,37732,,941100,609448,287708,321740,147456,3.9365497,1.8668708
17.647058,0.7352941,37732,,940980,609568,287832,321736,147456,4.3478093,1.7064533
16.962025,0.25316456,37732,,940900,609648,287708,321940,147456,4.04301,2.3348472
18.5,0.25,37732,,940900,609648,287708,321940,147456,4.3133593,1.6520712
16.79198,0.25062656,37732,,941024,609524,287584,321940,147456,4.2252436,1.6410358
20.681265,0.486618,37732,,940248,610300,288360,321940,147456,4.2882886,1.6046793
19.554455,0.4950495,37732,,940528,610020,288080,321940,147456,3.7763586,1.8397794
18.159204,0.49751243,37732,,941024,609524,287584,321940,147456,3.7818208,1.773479
17.942583,0.0,37732,,941520,609028,287212,321940,147456,3.809269,1.6639163
18.045113,1.2531328,37732,,941264,609284,287344,321940,147456,4.9895315,1.8793882
16.54321,0.0,37732,,941396,609152,287212,321940,147456,3.65525,4.77531
17.661692,0.49751243,37732,,941404,609144,287212,321932,147456,4.984408,1.8449227
16.32653,0.5102041,37732,,941392,609156,287212,321944,147456,3.759199,1.5554019
19.708029,0.0,37732,,941204,609344,286944,322400,147456,3.7854092,1.5601774
18.045113,0.5012531,37732,,941548,609000,286592,322408,147456,4.7294807,1.714668
20.243902,0.24390244,37732,,941796,608752,286344,322408,147456,3.6208367,1.3857988
17.929293,0.5050505,37732,,942512,608036,287480,320556,147456,3.9280431,1.2481858
19.16462,0.49140048,37732,,942088,608460,287964,320496,147456,3.948062,1.7290597
15.869018,0.25188917,37732,,942112,608436,287940,320496,147456,3.8989253,1.799614
16.458853,0.24937657,37732,,942088,608460,287964,320496,147456,4.3880863,1.6896125
20.79208,0.24752475,37732,,942460,608088,287468,320620,147456,4.3278055,1.6837263
19.753086,0.49382716,37732,,942164,608384,287748,320636,147456,4.141071,1.5605433
23.058252,0.24271844,37732,,942388,608160,287500,320660,147456,3.7896237,1.6953827
22.80285,0.4750594,37732,,943116,607432,287964,319468,147456,4.082734,1.5406203
18.453865,0.49875313,37732,,943364,607184,287716,319468,147456,4.00242,1.839385
20.487804,0.4878049,37732,,943408,607140,287840,319300,147456,4.010326,1.8075513
17.25,0.25,37732,,943408,607140,287840,319300,147456,4.002274,1.8260995
20.194647,0.243309,37732,,943408,607140,287840,319300,147456,4.4023113,1.7229855
20.347395,0.49627793,37732,,943308,607240,287940,319300,147456,4.2950563,1.7140263
18.581907,0.24449877,37732,,942692,607856,288540,319316,147456,3.9291449,1.8218234
17.54386,0.25062656,37732,,942772,607776,288460,319316,147456,4.2572074,1.8470999
19.804401,0.48899755,37732,,942648,607900,288584,319316,147456,4.2790294,1.8110268
20.0,0.49382716,37732,,943020,607528,288212,319316,147456,3.832745,1.9264323
17.380352,0.50377834,37732,,943144,607404,288088,319316,147456,3.830384,1.8295193
17.005075,0.2538071,37732,,943516,607032,287716,319316,147456,3.864858,1.8037903
18.0,0.25,37732,,943752,606796,287468,319328,147456,4.2409263,1.5967033
17.435898,0.51282054,37732,,943348,607200,287868,319332,147456,4.1789517,1.5397756
18.401937,0.24213076,37732,,943372,607176,287840,319336,147456,3.8065248,1.7358079
18.114143,0.49627793,37732,,943496,607052,287716,319336,147456,4.127087,1.591555
18.610422,0.7444169,37732,,944000,606548,287220,319328,147456,3.7604847,1.6588881
22.327791,0.4750594,37732,,944092,606456,286972,319484,147456,3.813527,2.158052
22.86432,0.2512563,37732,,944080,606468,287128,319340,147456,3.735281,1.465795
17.57106,0.25839794,37732,,944352,606196,284244,321952,147456,4.0097613,1.4159997
21.446384,0.49875313,37732,,939952,610596,288660,321936,147456,3.6769495,0.9660615
43.424316,0.24813896,37732,,937580,612968,283980,328988,147456,3.036717,1.5673537
22.959183,0.25510204,37732,,940528,610020,280724,329296,147456,2.3290772,0.3355773
18.251928,0.5141388,37732,,940376,610172,280852,329320,147456,3.2106018,0.88647723
24.19753,0.49382716,37732,,941456,609092,279444,329648,147456,3.0943086,0.97953075
21.97531,0.24691358,37732,,943860,606688,278384,328304,147456,3.480989,1.4080075
20.15306,0.5102041,37732,,943084,607464,279216,328248,147456,4.725342,1.8860748
30.76923,0.0,37732,,941708,608840,279704,329136,147456,4.0938053,1.6269605
24.937656,0.49875313,37732,,940800,609748,294992,314756,147456,4.4264884,1.5994601
17.676767,0.5050505,37732,,940572,609976,293728,316248,147456,4.1299486,5.5838532
21.97531,0.24691358,37732,,941456,609092,294004,315088,147456,3.782946,4.5027013
27.81955,0.5012531,37732,,944268,606280,288480,317800,147456,4.332318,4.6584616
24.120604,0.5025126,37732,,943088,607460,291628,315832,147456,3.8633015,1.889627
31.969309,0.0,37732,,945880,604668,289644,315024,147456,3.9862535,3.2803898
33.25,0.5,37732,,950044,600504,288352,312152,147456,5.4140377,2.8196266
23.227385,0.0,37732,,950172,600376,288072,312304,147456,5.199654,2.5965838
24.685139,0.25188917,37732,,938796,611752,291352,320400,147456,6.1516886,2.7646098
15.306123,0.5102041,37732,,939640,610908,293444,317464,147456,3.232324,2.5106049
4.5454545,0.5050505,37732,,939196,611352,293776,317576,147456,3.399747,4.0743856
9.67742,0.49627793,37732,,939140,611408,293404,318004,147456,3.3105536,4.2461724
30.154638,0.5154639,37732,,948716,601832,263584,338248,147456,3.2658088,3.9292772
29.810299,0.0,37732,,959288,591260,278232,313028,147456,19.31638,15.991549
23.958334,0.5208333,37732,,963632,586916,280220,306944,147456,8.481218,4.356939
42.4,0.0,37732,,983924,566624,278472,288152,147456,8.170917,4.4299183
86.35294,1.882353,37732,,993212,557336,275020,282400,147456,17.054722,10.999436
49.863014,1.0958904,37732,,994724,555824,278580,277096,147456,23.335697,25.379217
15.721649,0.0,37732,,997996,552552,277440,275488,147456,20.398588,16.84685
25.40107,1.0695187,37732,,1007724,542824,278300,264524,147456,25.632427,16.13446
7.6923075,0.0,37732,,1008208,542340,277204,265136,147456,27.18089,21.976463
4.6035805,1.0230179,37732,,1008468,542080,279588,262492,147456,32.02285,20.14768
18.356165,0.0,37732,,1010468,540080,279544,260536,147456,28.989063,20.899883
13.720317,1.055409,37732,,1014156,536392,278696,257696,147456,29.210974,19.775574
10.539845,1.0282776,37732,,1016056,534492,278016,256624,147456,29.59827,23.06638
43.835617,0.0,37732,,1047116,503432,266044,237388,147456,30.28817,23.45003
79.04762,0.0,37732,,1064628,485920,268836,217084,147456,57.38842,46.002537
59.25926,0.52910054,37732,,1065948,484600,257776,226824,147456,64.34514,53.35826
76.585365,0.0,37732,,1064604,485944,272112,213832,147456,74.14657,64.04882
74.42455,0.25575447,37732,,1064564,485984,254340,231644,147456,57.779846,47.006546
76.501305,0.2610966,37732,,1066184,484364,252724,231640,147456,73.49122,63.355534
68.24147,0.2624672,37732,,1066836,483712,275860,207852,147456,73.96878,63.88893
63.31658,0.5025126,37732,,1066848,483700,256840,226712,147456,51.372566,41.38705
69.00269,0.26954177,37732,,1068192,482356,252456,229900,147456,64.07252,54.52397
77.83251,0.49261084,37732,,1068768,481780,278100,203680,147456,68.80585,58.726627
58.611824,0.0,37732,,1068312,482236,275760,206476,147456,47.11305,37.915367
71.571075,0.49875313,37732,,1069344,481204,248340,232988,147456,47.04365,36.921757
80.05051,0.5050505,37732,,1060968,489580,263840,225832,147456,69.984795,60.34265
63.72796,0.0,37732,,1057768,492780,259468,233312,147456,44.609734,36.50235
59.05512,0.5249344,37732,,1058100,492448,256764,235684,147456,47.51692,38.104073
51.706036,0.5249344,37732,,1059512,491036,261360,229676,147456,48.595062,39.642162
50.13405,0.0,37732,,1059568,490980,256648,234332,147456,44.156094,34.817196
44.473007,0.5141388,37732,,1055800,494748,264432,230440,147456,50.230022,38.386635
59.22078,0.5194805,37732,,1055280,495268,273076,222192,147456,38.77858,29.188375
71.3555,0.25575447,37732,,1052896,497652,260416,237236,147456,31.648968,24.270874
77.751755,0.23419204,37732,,1053404,497144,274772,222200,147456,37.179386,29.627783
83.64486,1.4018692,37732,,1053744,496804,272368,224436,147456,29.70172,21.878885
77.88698,0.7371007,37732,,1051936,498612,273248,225364,147456,29.663704,27.010342
75.18248,0.486618,37732,,1051476,499072,260860,238212,147456,27.674786,21.422523
32.258064,0.26881722,37732,,1011332,539216,300364,238852,147456,33.526047,26.756956
1.5037594,0.7518797,37732,,1011228,539320,300172,239148,147456,16.71329,15.478727
16.103895,0.25974026,37732,,1009440,541108,279912,261320,147456,16.397152,15.890226
16.5,0.75,37732,,1012212,538336,282616,255748,147456,12.884513,6.6755433
0.50377834,0.50377834,37732,,1011988,538560,282672,255888,147456,12.768702,8.027139
6.030151,0.2512563,37732,,1011908,538640,281440,257200,147456,13.412419,7.23659
1.0,0.5,37732,,1012080,538468,281184,257284,147456,13.589719,6.920696
2.3255813,0.5167959,37732,,1003608,546940,286092,260848,147456,13.406017,6.9904776
6.4837904,0.49875313,37732,,1002580,547968,286016,261952,147456,10.558931,5.8087482
10.723192,2.9925187,37732,,998160,552388,287668,264720,147456,10.230872,5.5082364
10.02445,2.6894865,37732,,998140,552408,284900,267508,147456,15.329811,34.040985
4.0201006,1.758794,37732,,997756,552792,279472,273320,147456,12.095767,26.497599
7.2864323,2.0100503,37732,,997940,552608,280340,272268,147456,8.859527,12.109318
4.0302267,0.7556675,37732,,992196,558352,298212,260140,147456,9.044661,14.966259
30.90909,21.038961,37732,,993384,557164,284676,272488,147456,9.334874,9.691668
19.548872,9.022556,37732,,993548,557000,287300,269700,147456,320.92834,455.59473
7.633588,0.5089058,37732,,993948,556600,286932,269668,147456,36.429947,76.66305
15.107914,0.7194245,37732,,993204,557344,286696,270648,147456,7.813282,3.9049916
3.02267,0.50377834,37732,,993292,557256,286504,270752,147456,7.548508,3.8919382
7.3791347,0.2544529,37732,,993288,557260,284452,272808,147456,7.4652047,3.6424263
7.8680205,0.5076142,37732,,994216,556332,283336,272996,147456,7.294305,3.1548867
0.75376886,0.75376886,37732,,994520,556028,282956,273072,147456,7.3360367,3.2515607
1.4888338,0.49627793,37732,,994640,555908,282832,273076,147456,7.474336,3.4588807
0.5025126,0.2512563,37732,,995196,555352,286916,268484,147456,7.4375534,3.2064779
0.5012531,0.5012531,37732,,995380,555168,287060,268108,147456,7.773123,3.7328925
0.49875313,0.74812967,37732,,995364,555184,286864,268320,147456,7.6805787,3.8690875
17.412935,0.99502486,37732,,1009352,541196,272544,268700,147456,7.586246,4.008245
9.832134,0.4796163,37732,,1009256,541292,272592,268700,147456,13.669882,7.497502
22.469135,0.49382716,37732,,1027888,522660,249184,273476,147456,13.461267,6.82527
25.870647,0.24875621,37732,,1027984,522564,248640,273924,147456,38.22242,29.2509
36.59148,0.5012531,37732,,1070620,479928,233304,246624,147456,37.560036,28.772982
9.571789,0.50377834,37732,,1072676,477872,255364,222508,147456,71.77764,59.171974
20.75,0.75,37732,,1017320,533228,322300,210780,147456,47.05943,31.048872
8.9514065,0.51150894,37732,,1017748,532800,321588,211212,147456,22.847187,36.992615
2.4813895,0.24813896,37732,,1017748,532800,321612,211188,147456,21.963976,34.708202
8.79397,0.5025126,37732,,1017408,533140,320768,212372,147456,21.600422,33.577793
6.8010077,0.25188917,37732,,1017484,533064,320148,212916,147456,20.355055,31.58578
1.7326733,0.7425743,37732,,998744,551804,338252,213552,147456,19.752443,29.904018
5.9431524,0.5167959,37732,,999244,551304,337764,213540,147456,25.709677,50.23038
3.562341,0.5089058,37732,,999204,551344,335168,216176,147456,24.04692,46.714108
1.2594458,0.50377834,37732,,999152,551396,335068,216328,147456,21.04854,40.873688
1.0126582,0.5063291,37732,,999184,551364,334944,216420,147456,20.12376,38.991467
1.2531328,0.7518797,37732,,999184,551364,334944,216420,147456,19.287714,37.273273
0.99502486,0.24875621,37732,,999308,551240,334820,216420,147456,18.577898,36.072277
6.25,0.5,37732,,999352,551196,334696,216500,147456,18.08592,34.30242
2.0356233,0.5089058,37732,,998872,551676,335072,216604,147456,17.289412,33.08468
8.801956,1.2224939,37732,,978732,571816,354316,217500,147456,16.855669,32.305702
16.161615,1.2626263,37732,,979056,571492,351428,220040,147456,23.382097,51.546604
12.09068,2.7707808,37732,,978800,571748,351376,220372,147456,20.137714,45.266186
3.0379746,1.772152,37732,,978320,572228,351128,221100,147456,23.903149,48.330048
12.039312,4.176904,37732,,982944,567604,336876,230852,147456,18.801748,41.91721
