Flow ID, Source IP, Source Port, Destination IP, Destination Port, Protocol, Timestamp, Flow Duration, Total Fwd Packets, Total Backward Packets,Total Length of Fwd Packets, Total Length of Bwd Packets, Fwd Packet Length Max, Fwd Packet Length Min, Fwd Packet Length Mean, Fwd Packet Length Std,Bwd Packet Length Max, Bwd Packet Length Min, Bwd Packet Length Mean, Bwd Packet Length Std,Flow Bytes/s, Flow Packets/s, Flow IAT Mean, Flow IAT Std, Flow IAT Max, Flow IAT Min,Fwd IAT Total, Fwd IAT Mean, Fwd IAT Std, Fwd IAT Max, Fwd IAT Min,Bwd IAT Total, Bwd IAT Mean, Bwd IAT Std, Bwd IAT Max, Bwd IAT Min,Fwd PSH Flags, Bwd PSH Flags, Fwd URG Flags, Bwd URG Flags, Fwd Header Length, Bwd Header Length,Fwd Packets/s, Bwd Packets/s, Min Packet Length, Max Packet Length, Packet Length Mean, Packet Length Std, Packet Length Variance,FIN Flag Count, SYN Flag Count, RST Flag Count, PSH Flag Count, ACK Flag Count, URG Flag Count, CWE Flag Count, ECE Flag Count, Down/Up Ratio, Average Packet Size, Avg Fwd Segment Size, Avg Bwd Segment Size, Fwd Header Length,Fwd Avg Bytes/Bulk, Fwd Avg Packets/Bulk, Fwd Avg Bulk Rate, Bwd Avg Bytes/Bulk, Bwd Avg Packets/Bulk,Bwd Avg Bulk Rate,Subflow Fwd Packets, Subflow Fwd Bytes, Subflow Bwd Packets, Subflow Bwd Bytes,Init_Win_bytes_forward, Init_Win_bytes_backward, act_data_pkt_fwd, min_seg_size_forward,Active Mean, Active Std, Active Max, Active Min,Idle Mean, Idle Std, Idle Max, Idle Min, Label
172.217.7.131-10.42.0.211-443-50040-6,10.42.0.211,50040,172.217.7.131,443,6,23/06/2017 10:42:01,64598976,3,0,31.0,0.0,31.0,0.0,10.333333333333332,17.8978583448784,0,0,0,0,0.47988376781700076,0.046440364627451686,3.2299488E7,4.567784648564827E7,6.4598603E7,373.0,6.4598976E7,3.2299488E7,4.567784648564827E7,6.4598603E7,373.0,0,0,0,0,0,0,0,0,0,108,0,0.046440364627451686,0.0,0.0,31.0,7.75,15.500000000000002,240.25000000000003,0,0,0,0,1,0,0,0,0.0,10.333333333333334,10.333333333333334,0.0,108,0,0,0,0,0,0,3,31,0,0,1776,-1,1,32,0,0,0,0,6.4598603E7,0.0,6.4598603E7,6.4598603E7,BENIGN
172.217.3.106-10.42.0.211-443-51573-6,172.217.3.106,443,10.42.0.211,51573,6,23/06/2017 10:43:34,241912,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,8.267469162340024,241912.0,0.0,241912.0,241912.0,241912.0,241912.0,0.0,241912.0,241912.0,0,0,0,0,0,0,0,0,0,64,0,8.267469162340024,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,64,0,0,0,0,0,0,2,0,0,0,391,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
172.217.11.42-10.42.0.211-443-39281-6,10.42.0.211,39281,172.217.11.42,443,6,23/06/2017 10:39:45,413240,22,41,897.0,50838.0,634.0,0.0,40.77272727272728,138.75155316786007,1418.0,0.0,1239.9512195121952,448.416823458906,125193.59210144226,152.45377988578065,6665.1612903225805,18251.435026620125,107747.0,13.0,413240.0,19678.095238095237,31678.473501582685,107747.0,69.0,368403.0,9210.074999999997,27371.978658125856,148870.0,13.0,0,0,0,0,712,1320,53.237827896621816,99.21595198915884,0.0,1418.0,808.359375,686.6081659589463,471430.7735615079,0,0,0,1,0,0,0,0,1.0,821.1904761904761,40.77272727272727,1239.9512195121952,712,0,0,0,0,0,0,22,897,41,50838,65535,350,3,32,0,0,0,0,0,0,0,0,BENIGN
172.217.3.106-10.42.0.211-443-38194-6,172.217.3.106,443,10.42.0.211,38194,6,23/06/2017 10:39:45,933317,5,4,1059.0,1351.0,562.0,0.0,211.8,290.92816982891156,1317.0,0.0,337.75,653.030052907215,2582.1880454336524,9.64302589581032,116664.62499999999,183679.86447305346,439257.0,2493.0,930824.0,232706.0,236120.43313106132,482324.0,19433.0,540615.0,180205.0,224468.71389349565,439257.0,43246.0,0,0,0,0,160,128,5.357236608783511,4.285789287026809,0.0,1317.0,241.0,436.8686555730706,190854.22222222222,0,0,0,0,1,0,0,0,0.0,267.77777777777777,211.8,337.75,160,0,0,0,0,0,0,5,1059,4,1351,1622,1523,2,32,0,0,0,0,0,0,0,0,BENIGN
172.217.3.106-10.42.0.211-443-53343-6,10.42.0.211,53343,172.217.3.106,443,6,23/06/2017 10:39:46,230458,8,5,2911.0,608.0,1368.0,0.0,363.875,593.8514574970989,465.0,0.0,121.6,201.70597413066375,15269.59359189093,56.40941082539986,19204.833333333332,20614.838670827437,56572.0,564.0,230458.0,32922.57142857143,34269.56370628385,98241.0,856.0,151905.0,37976.25,25763.398706627715,59401.0,564.0,0,0,0,0,264,168,34.71348358486145,21.695927240538406,0.0,1368.0,251.35714285714283,470.67915041709955,221538.86263736262,0,0,0,1,0,0,0,0,0.0,270.6923076923077,363.875,121.6,264,0,0,0,0,0,0,8,2911,5,608,65535,383,4,32,0,0,0,0,0,0,0,0,BENIGN
172.217.3.106-10.42.0.211-443-53343-6,10.42.0.211,53343,172.217.3.106,443,6,23/06/2017 10:43:46,244352,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.277370350969093,122176.0,168825.98664897535,241554.0,2798.0,241554.0,241554.0,0.0,241554.0,241554.0,0,0,0,0,0,0,0,0,0,64,32,8.184913567312728,4.092456783656364,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,64,0,0,0,0,0,0,2,0,1,0,383,383,0,32,0,0,0,0,0,0,0,0,BENIGN
172.217.10.40-10.42.0.211-443-50377-6,10.42.0.211,50377,172.217.10.40,443,6,23/06/2017 10:39:58,243550,8,7,1005.0,4388.0,745.0,0.0,125.62499999999999,258.1864982084517,1418.0,0.0,626.8571428571429,617.291780973263,22143.297064257855,61.588996099363584,17396.428571428572,19069.46314727488,51322.0,6.0,243550.0,34792.857142857145,30013.409916394434,89046.0,1316.0,168550.0,28091.666666666668,31351.541299697958,66962.0,6.0,0,0,0,0,264,232,32.84746458632724,28.74153151303634,0.0,1418.0,337.0625,504.11909555183485,254136.06249999997,0,0,0,1,0,0,0,0,0.0,359.53333333333336,125.625,626.8571428571429,264,0,0,0,0,0,0,8,1005,7,4388,65535,352,3,32,0,0,0,0,0,0,0,0,BENIGN
173.194.207.100-10.42.0.211-443-42702-6,10.42.0.211,42702,173.194.207.100,443,6,23/06/2017 10:42:54,65490515,3,0,31.0,0.0,31.0,0.0,10.333333333333332,17.8978583448784,0,0,0,0,0.47335098830723804,0.045808160158764974,3.27452575E7,4.6307592249439105E7,6.548967E7,845.0,6.5490515E7,3.27452575E7,4.6307592249439105E7,6.548967E7,845.0,0,0,0,0,0,0,0,0,0,108,0,0.045808160158764974,0.0,0.0,31.0,7.75,15.500000000000002,240.25000000000003,0,0,0,0,1,0,0,0,0.0,10.333333333333334,10.333333333333334,0.0,108,0,0,0,0,0,0,3,31,0,0,1727,-1,1,32,0,0,0,0,6.548967E7,0.0,6.548967E7,6.548967E7,BENIGN
172.217.7.4-10.42.0.211-443-54319-6,10.42.0.211,54319,172.217.7.4,443,6,23/06/2017 10:41:31,94775355,21,26,5791.0,7065.0,1368.0,0.0,275.7619047619047,478.4117373938379,1418.0,0.0,271.7307692307692,413.14806621281014,135.64707829371886,0.4959095114969498,2060333.8043478257,8565983.91234904,4.7533466E7,12.0,9.4775355E7,4738767.75,1.2665949968566032E7,4.7533466E7,12.0,9.4735476E7,3789419.0399999996,1.1469993882555842E7,4.7651127E7,12.0,0,0,0,0,680,840,0.221576590243318,0.2743329212536318,0.0,1418.0,267.8333333333334,435.603974608859,189750.8226950355,0,0,0,1,0,0,0,0,1.0,273.531914893617,275.76190476190476,271.7307692307692,680,0,0,0,0,0,0,21,5791,26,7065,65535,455,10,32,225992.66666666666,109458.3424017253,347220.0,134410.0,3.1320187666666668E7,1.6647668424527632E7,4.7533466E7,1.426972E7,BENIGN
10.42.0.211-107.178.46.51-38228-443-6,10.42.0.211,38228,107.178.46.51,443,6,23/06/2017 10:42:00,108697113,20,10,460.0,460.0,46.0,0.0,23.0,23.597502097958543,46.0,46.0,46.0,0.0,8.46388624875437,0.2759962907202512,3748176.3103448274,5611333.604032106,1.2020783E7,2344.0,1.08697113E8,5720900.684210526,6088340.603821346,1.2020783E7,93807.0,1.08594079E8,1.2066008777777778E7,36334.73070554447,1.211519E7,1.2006795E7,1,0,0,0,640,320,0.18399752714683415,0.09199876357341708,0.0,46.0,31.161290322580648,21.85878431232861,477.80645161290323,0,1,0,0,1,0,0,0,0.0,32.2,23.0,46.0,640,0,0,0,0,0,0,20,460,10,460,1731,253,9,32,98611.22222222222,2117.594258691792,101033.0,93807.0,1.1967354999999998E7,36932.21465062699,1.2020783E7,1.1908578E7,BENIGN
172.217.11.14-10.42.0.211-443-33463-6,10.42.0.211,33463,172.217.11.14,443,6,23/06/2017 10:42:23,105994792,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.018868851594142474,1.05994792E8,0.0,1.05994792E8,1.05994792E8,1.05994792E8,1.05994792E8,0.0,1.05994792E8,1.05994792E8,0,0,0,0,0,0,0,0,0,76,0,0.018868851594142474,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,76,0,0,0,0,0,0,2,0,0,0,1727,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
172.217.11.14-10.42.0.211-443-34444-6,10.42.0.211,34444,172.217.11.14,443,6,23/06/2017 10:39:47,30530031,14,18,12368.0,1508.0,1368.0,0.0,883.4285714285716,627.4552652501292,495.0,0.0,83.77777777777777,165.07237469936905,454.5033052865226,1.048148296999764,984839.7096774192,5364993.025974977,2.9891004E7,9.0,3.0530031E7,2348463.923076923,8276479.79660065,2.9891004E7,9.0,3.0486547E7,1793326.294117647,7268976.958320466,2.9999981E7,11.0,0,0,0,0,460,576,0.4585648799373967,0.5895834170623672,0.0,1368.0,461.9393939393939,598.5277217574147,358235.4337121212,0,0,0,0,1,0,0,0,1.0,476.375,883.4285714285714,83.77777777777777,460,0,0,0,0,0,0,14,12368,18,1508,2985,1046,10,32,493555.0,0.0,493555.0,493555.0,2.9891004E7,0.0,2.9891004E7,2.9891004E7,BENIGN
172.217.3.106-10.42.0.211-443-46393-6,10.42.0.211,46393,172.217.3.106,443,6,23/06/2017 10:40:22,392922,8,8,1166.0,4407.0,846.0,0.0,145.75,292.59516156530776,1418.0,0.0,550.875,628.3437270202626,14183.47661876912,40.72055013463232,26194.8,27581.935043481943,84388.0,6.0,392922.0,56131.71428571429,73345.93004776358,215562.0,3324.0,301932.0,43133.14285714286,38478.2570959608,89454.0,6.0,0,0,0,0,264,264,20.36027506731616,20.36027506731616,0.0,1418.0,327.8235294117647,508.28661148191253,258355.2794117647,0,0,0,1,0,0,0,0,1.0,348.3125,145.75,550.875,264,0,0,0,0,0,0,8,1166,8,4407,65535,362,3,32,0,0,0,0,0,0,0,0,BENIGN
172.217.3.106-10.42.0.211-443-38777-6,10.42.0.211,38777,172.217.3.106,443,6,23/06/2017 10:40:22,1313735,16,15,3720.0,8454.0,1368.0,0.0,232.49999999999994,460.5467764878323,1418.0,0.0,563.6,671.5880752791423,9266.709039494266,23.596844112397093,43791.16666666666,96566.23880513967,452931.0,8.0,1313735.0,87582.33333333333,142350.78406410926,452931.0,8.0,1270998.0,90785.57142857143,171458.8915000257,622444.0,13.0,0,0,0,0,532,488,12.17901631607592,11.417827796321175,0.0,1418.0,380.4375,581.8243243066061,338519.54435483867,0,0,0,1,0,0,0,0,0.0,392.7096774193548,232.5,563.6,532,0,0,0,0,0,0,16,3720,15,8454,65535,426,6,32,0,0,0,0,0,0,0,0,BENIGN
172.217.7.4-10.42.0.211-443-55801-6,10.42.0.211,55801,172.217.7.4,443,6,23/06/2017 10:40:24,675201,18,23,1689.0,17086.0,645.0,0.0,93.83333333333334,208.23042948787744,1418.0,0.0,742.8695652173913,652.8768019902952,27806.53464672001,60.722658882318,16880.025,36947.196197350524,203747.0,12.0,675201.0,39717.70588235295,57408.06177790353,203747.0,97.0,634922.0,28860.09090909091,63304.35680553725,284365.0,12.0,0,0,0,0,584,744,26.658728289798148,34.06393059251985,0.0,1418.0,447.0238095238095,596.1841869633356,355435.58478513354,0,0,0,1,0,0,0,0,1.0,457.9268292682927,93.83333333333333,742.8695652173913,584,0,0,0,0,0,0,18,1689,23,17086,65535,360,5,32,0,0,0,0,0,0,0,0,BENIGN
172.217.7.4-10.42.0.211-443-55801-6,10.42.0.211,55801,172.217.7.4,443,6,23/06/2017 10:44:25,244393,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.275310667654148,122196.5,125399.02368240352,210867.0,33526.0,210867.0,210867.0,0.0,210867.0,210867.0,0,0,0,0,0,0,0,0,0,64,32,8.183540445102764,4.091770222551382,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,64,0,0,0,0,0,0,2,0,1,0,360,360,0,32,0,0,0,0,0,0,0,0,BENIGN
172.217.3.106-10.42.0.211-443-47849-6,10.42.0.211,47849,172.217.3.106,443,6,23/06/2017 10:40:25,254635,8,7,2572.0,881.0,1368.0,0.0,321.49999999999994,528.8170085874967,497.0,0.0,125.85714285714285,189.14670547084924,13560.58672217095,58.90784848901369,18188.214285714286,23753.39336463666,77930.0,41.0,254635.0,36376.42857142857,41888.81082443991,121793.0,761.0,213754.0,35625.666666666664,30996.41758440266,80531.0,41.0,0,0,0,0,264,232,31.41751919414063,27.490329294873053,0.0,1368.0,215.81250000000003,397.053181786353,157651.22916666666,0,0,0,1,0,0,0,0,0.0,230.2,321.5,125.85714285714286,264,0,0,0,0,0,0,8,2572,7,881,65535,383,4,32,0,0,0,0,0,0,0,0,BENIGN
172.217.3.106-10.42.0.211-443-51573-6,10.42.0.211,51573,172.217.3.106,443,6,23/06/2017 10:43:35,53028778,3,0,31.0,0.0,31.0,0.0,10.333333333333332,17.8978583448784,0,0,0,0,0.584588239993009,0.056573055483194426,2.6514389E7,3.749547268590727E7,5.3027692E7,1086.0,5.3028778E7,2.6514389E7,3.749547268590727E7,5.3027692E7,1086.0,0,0,0,0,0,0,0,0,0,108,0,0.056573055483194426,0.0,0.0,31.0,7.75,15.500000000000002,240.25000000000003,0,0,0,0,1,0,0,0,0.0,10.333333333333334,10.333333333333334,0.0,108,0,0,0,0,0,0,3,31,0,0,1637,-1,1,32,0,0,0,0,5.3027692E7,0.0,5.3027692E7,5.3027692E7,BENIGN
8.0.6.4-8.6.0.1-0-0-0,8.6.0.1,0,8.0.6.4,0,0,23/06/2017 10:42:22,88474319,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.03390814457695911,4.42371595E7,9867.67513145827,4.4244137E7,4.4230182E7,8.8474319E7,4.42371595E7,9867.67513145827,4.4244137E7,4.4230182E7,0,0,0,0,0,0,0,0,0,0,0,0.03390814457695911,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,3,0,0,0,-1,-1,0,0,0,0,0,0,4.42371595E7,9867.67513145827,4.4244137E7,4.4230182E7,BENIGN
169.45.214.250-10.42.0.211-443-49013-6,10.42.0.211,49013,169.45.214.250,443,6,23/06/2017 10:42:46,114340768,36,27,1037.0,675.0,259.0,0.0,28.80555555555556,64.7866033085079,67.0,0.0,25.0,24.58423509862805,14.972787308897558,0.550984579708263,1844205.9354838713,6151831.533043847,3.2435717E7,44.0,1.14340768E8,3266879.085714286,7945589.558273753,3.2435717E7,98.0,1.14295792E8,4395992.0,9020894.721570423,3.2512077E7,44.0,1,0,0,0,1152,864,0.31484833126186457,0.2361362484463984,0.0,259.0,30.79687499999999,58.51961540291222,3424.5453869047615,0,1,0,0,1,0,0,0,0.0,31.285714285714285,28.805555555555557,25.0,1152,0,0,0,0,0,0,36,1037,27,675,1737,514,20,32,1454537.2,1553341.9761294355,3144478.0,128677.0,2.13890756E7,7469768.93190792,3.2435717E7,1.6151013E7,BENIGN
10.42.0.211-107.178.46.51-38228-443-6,10.42.0.211,38228,107.178.46.51,443,6,23/06/2017 10:44:01,108656694,20,10,460.0,460.0,46.0,0.0,23.0,23.597502097958543,46.0,46.0,46.0,0.0,8.467034713940404,0.27609895806327406,3746782.5517241377,5599355.081057503,1.1985423E7,6365.0,1.08656694E8,5718773.368421053,6072000.63330858,1.1985423E7,97731.0,1.08551431E8,1.2061270111111112E7,14465.12833890906,1.2083614E7,1.2044015E7,1,0,0,0,640,320,0.1840659720421827,0.09203298602109135,0.0,46.0,31.161290322580648,21.85878431232861,477.80645161290323,0,1,0,0,1,0,0,0,0.0,32.2,23.0,46.0,640,0,0,0,0,0,0,20,460,10,460,1731,253,9,32,112845.77777777778,40173.27017986517,219621.0,97731.0,1.1948404E7,36396.3271773402,1.1985423E7,1.1858493E7,BENIGN
8.0.6.4-8.6.0.1-0-0-0,8.6.0.1,0,8.0.6.4,0,0,23/06/2017 10:44:42,96257712,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.031166333976440246,4.8128856E7,651.9524522539969,4.8129317E7,4.8128395E7,9.6257712E7,4.8128856E7,651.9524522539969,4.8129317E7,4.8128395E7,0,0,0,0,0,0,0,0,0,0,0,0.031166333976440246,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,3,0,0,0,-1,-1,0,0,0,0,0,0,4.8128856E7,651.9524522539969,4.8129317E7,4.8128395E7,BENIGN
10.42.0.211-107.178.46.51-38228-443-6,10.42.0.211,38228,107.178.46.51,443,6,23/06/2017 10:46:01,108806220,20,10,460.0,460.0,46.0,0.0,23.0,23.597502097958543,46.0,46.0,46.0,0.0,8.45539896524298,0.2757195314753146,3751938.6206896557,5616323.760773745,1.2005007E7,7022.0,1.0880622E8,5726643.157894737,6093539.7764817495,1.2005007E7,98393.0,1.08707195E8,1.2078577222222222E7,16281.680501239603,1.2109626E7,1.2056782E7,1,0,0,0,640,320,0.18381302098354305,0.09190651049177152,0.0,46.0,31.161290322580648,21.85878431232861,477.80645161290323,0,1,0,0,1,0,0,0,0.0,32.2,23.0,46.0,640,0,0,0,0,0,0,20,460,10,460,1731,253,9,32,100102.88888888889,2427.938912145673,104779.0,98393.0,1.1978474333333334E7,15070.010102849861,1.2005007E7,1.1958181E7,BENIGN
172.217.10.234-10.42.0.211-443-35552-6,10.42.0.211,35552,172.217.10.234,443,6,23/06/2017 10:44:28,302592,10,9,3314.0,1071.0,1368.0,0.0,331.4,569.0712121030587,568.0,0.0,118.99999999999999,196.30078960615518,14491.460448392554,62.790820642978,16810.666666666668,24865.355757382127,95336.0,42.0,302592.0,33621.333333333336,44365.88640216715,140719.0,695.0,227569.0,28446.124999999996,34296.84765788041,95336.0,42.0,0,0,0,0,328,296,33.04780033840947,29.743020304568525,0.0,1368.0,219.24999999999997,428.40879088233373,183534.09210526315,0,0,0,1,0,0,0,0,0.0,230.78947368421052,331.4,119.0,328,0,0,0,0,0,0,10,3314,9,1071,65535,383,5,32,0,0,0,0,0,0,0,0,BENIGN
172.217.7.4-10.42.0.211-443-54319-6,10.42.0.211,54319,172.217.7.4,443,6,23/06/2017 10:44:00,49122848,9,10,2638.0,1578.0,1299.0,0.0,293.1111111111111,562.5752048491927,571.0,0.0,157.8,217.98154865849438,85.82564268260668,0.3867853915961876,2729047.1111111105,1.1506948735138336E7,4.8836575E7,30.0,4.9122848E7,6140356.0,1.725191560143821E7,4.8836575E7,98.0,4.9040824E7,5448980.444444445,1.6303266457435977E7,4.8924332E7,30.0,1,0,0,0,288,320,0.18321413286135202,0.2035712587348356,0.0,1299.0,275.75000000000006,467.2678568016422,218339.25000000003,0,1,0,0,1,0,0,0,1.0,290.2631578947368,293.1111111111111,157.8,288,0,0,0,0,0,0,9,2638,10,1578,1859,498,3,32,145200.0,0.0,145200.0,145200.0,4.8836575E7,0.0,4.8836575E7,4.8836575E7,BENIGN
172.217.7.4-10.42.0.211-443-54319-6,10.42.0.211,54319,172.217.7.4,443,6,23/06/2017 10:48:49,250438,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.979012769627612,125219.0,146335.748366556,228694.0,21744.0,228694.0,228694.0,0.0,228694.0,228694.0,0,0,0,0,0,0,0,0,0,64,32,7.986008513085075,3.9930042565425374,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,64,0,0,0,0,0,0,2,0,1,0,498,498,0,32,0,0,0,0,0,0,0,0,BENIGN
8.0.6.4-8.6.0.1-0-0-0,8.6.0.1,0,8.0.6.4,0,0,23/06/2017 10:46:55,108545032,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.03685106472675783,3.6181677333333336E7,118608.01640839178,3.6251105E7,3.6044725E7,1.08545032E8,3.6181677333333336E7,118608.01640839178,3.6251105E7,3.6044725E7,0,0,0,0,0,0,0,0,0,0,0,0.03685106472675783,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,4,0,0,0,-1,-1,0,0,0,0,0,0,3.6181677333333336E7,118608.01640839178,3.6251105E7,3.6044725E7,BENIGN
169.45.214.250-10.42.0.211-443-49013-6,10.42.0.211,49013,169.45.214.250,443,6,23/06/2017 10:45:10,118188619,16,12,391.0,264.0,226.0,0.0,24.4375,56.54728847021166,67.0,0.0,22.000000000000004,24.45032068947526,5.541988776432018,0.23690944387800994,4377356.259259259,1.9093879891324792E7,9.8643593E7,381.0,1.18188619E8,7879241.266666668,2.5446581941321623E7,9.8643593E7,794.0,1.18113852E8,1.0737622909090908E7,2.9573027936720178E7,9.8718425E7,381.0,1,0,0,0,512,384,0.13537682507314855,0.1015326188048614,0.0,226.0,22.68965517241379,44.31309339580593,1963.6502463054187,0,1,0,0,1,0,0,0,0.0,23.5,24.4375,22.0,512,0,0,0,0,0,0,16,391,12,264,1737,514,9,32,1629290.0,2128843.9597114674,3134610.0,123970.0,5.74024895E7,5.832372789693252E7,9.8643593E7,1.6161386E7,BENIGN
10.42.0.211-107.178.46.51-38228-443-6,10.42.0.211,38228,107.178.46.51,443,6,23/06/2017 10:48:02,108725557,20,10,460.0,460.0,46.0,0.0,23.0,23.597502097958543,46.0,46.0,46.0,0.0,8.461671987571423,0.27592408655124206,3749157.1379310344,5612432.008654446,1.200072E7,6330.0,1.08725557E8,5722397.736842105,6089409.662612122,1.200072E7,97774.0,1.08627728E8,1.2069747555555558E7,19860.129211003637,1.2098908E7,1.2038587E7,1,0,0,0,640,320,0.18394939103416136,0.09197469551708068,0.0,46.0,31.161290322580648,21.85878431232861,477.80645161290323,0,1,0,0,1,0,0,0,0.0,32.2,23.0,46.0,640,0,0,0,0,0,0,20,460,10,460,1731,253,9,32,99668.22222222222,1391.0442819854593,101896.0,97774.0,1.1969985333333334E7,19893.6845003635,1.200072E7,1.1939114E7,BENIGN
172.217.3.106-10.42.0.211-443-38194-6,172.217.3.106,443,10.42.0.211,38194,6,23/06/2017 10:43:45,119131,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.788241515642444,119131.0,0.0,119131.0,119131.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,8.394120757821222,8.394120757821222,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,32,0,0,0,0,0,0,1,0,1,0,1622,1523,0,32,0,0,0,0,0,0,0,0,BENIGN
172.217.3.106-10.42.0.211-443-38777-6,10.42.0.211,38777,172.217.3.106,443,6,23/06/2017 10:44:23,41210,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,48.531909730647904,41210.0,0.0,41210.0,41210.0,41210.0,41210.0,0.0,41210.0,41210.0,0,0,0,0,0,0,0,0,0,64,0,48.531909730647904,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,64,0,0,0,0,0,0,2,0,0,0,426,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
8.0.6.4-8.6.0.1-0-0-0,8.6.0.1,0,8.0.6.4,0,0,23/06/2017 10:49:20,72499871,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.04137938397159355,3.62499355E7,289566.5908569219,3.645469E7,3.6045181E7,7.2499871E7,3.62499355E7,289566.5908569219,3.645469E7,3.6045181E7,0,0,0,0,0,0,0,0,0,0,0,0.04137938397159355,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,3,0,0,0,-1,-1,0,0,0,0,0,0,3.62499355E7,289566.5908569219,3.645469E7,3.6045181E7,BENIGN
10.42.0.211-107.178.46.51-38228-443-6,10.42.0.211,38228,107.178.46.51,443,6,23/06/2017 10:50:03,108800083,21,12,506.0,460.0,46.0,0.0,24.09523809523809,23.541250523081317,46.0,0.0,38.33333333333333,17.905475715715028,8.878669697338374,0.30330859214509975,3400002.59375,5441295.677279578,1.2084757E7,621.0,1.08800083E8,5440004.15,6060209.545554295,1.2084757E7,621.0,1.08701421E8,9881947.363636363,4840337.367039766,1.2184251E7,10323.0,1,0,0,0,672,396,0.19301455863779074,0.110294033507309,0.0,46.0,29.76470588235295,22.313277503342636,497.8823529411765,0,1,0,0,1,0,0,0,0.0,30.666666666666668,24.095238095238095,38.333333333333336,672,0,0,0,0,0,0,21,506,12,460,1731,253,10,32,116974.66666666667,57120.88328273645,269238.0,94224.0,1.1960946444444444E7,101808.86406903758,1.2084757E7,1.1706246E7,BENIGN
169.45.214.250-10.42.0.211-443-49013-6,10.42.0.211,49013,169.45.214.250,443,6,23/06/2017 10:49:38,60204971,7,4,102.0,39.0,37.0,0.0,14.571428571428571,16.84099307104684,39.0,0.0,9.75,19.5,2.3419993010211733,0.18270916532789294,6020497.1,1.8838802744719625E7,5.9636596E7,6304.0,6.0204971E7,1.0034161833333334E7,2.4335365650469583E7,5.9708405E7,25804.0,5.9916495E7,1.9972165E7,3.4413196898051016E7,5.9709091E7,78113.0,1,0,0,0,224,128,0.11626946884502277,0.06643969648287015,0.0,39.0,14.833333333333332,17.67809807403363,312.51515151515156,0,1,0,0,1,0,0,0,0.0,16.181818181818183,14.571428571428571,9.75,224,0,0,0,0,0,0,7,102,4,39,514,514,4,32,250400.0,0.0,250400.0,250400.0,5.9636596E7,0.0,5.9636596E7,5.9636596E7,BENIGN
172.217.7.4-10.42.0.211-443-55801-6,10.42.0.211,55801,172.217.7.4,443,6,23/06/2017 10:50:40,63910095,9,0,207.0,0.0,23.0,23.0,23.0,0.0,0,0,0,0,3.2389249304041874,0.14082282306105162,7988761.875,1.1093646294356687E7,3.2077393E7,250703.0,6.3910095E7,7988761.875,1.1093646294356687E7,3.2077393E7,250703.0,0,0,0,0,0,1,0,0,0,288,0,0.14082282306105162,0.0,23.0,23.0,23.0,0.0,0.0,0,1,0,0,1,0,0,0,0.0,25.555555555555557,23.0,0.0,288,0,0,0,0,0,0,9,207,0,0,2033,-1,8,32,7763837.0,0.0,7763837.0,7763837.0,1.8715419333333332E7,1.2244848910903323E7,3.2077393E7,8030738.0,BENIGN
